Owner Name,number plate
Shreya Patil,MH 09 BR 3452
Aditya Desai,MH 18 CS 7890
Neha Joshi,MH 27 DT 1234
Pranav Rao,MH 36 EK 5678
Swara Malik,MH 05 FL 9012
Nikhil Mehta,MH 14 GM 2109
Anjali Gupta,MH 23 HN 4321
Rohan Kumar,MH 32 JA 8765
Maya Singh,MH 01 KB 6543
Amit Shah,MH 10 LC 1987
Preeti Das,MH 29 MD 3210
Karan Bajaj,MH 38 NE 5432
Aarti Sharma,MH 07 OF 7654
Yuvi Patil,MH 16 PG 9012
Mira Kapoor,MH 25 QH 1357
Akshay Shah,MH 34 RI 2468
Disha Mehta,MH 03 SJ 4567
Jayesh Kumar,MH 12 TK 8901
Kavya Menon,MH 21 UL 3456
Kavya Maran,MH 12 PH 1908
